[1510410921, 4.466835921509632, -64, 111, 185, '0x0', 30]
[1510410923, 3.9810717055349722, -63, 111, 187, '0x0', 30]
[1510410925, 3.9810717055349722, -63, 111, 189, '0x0', 30]
[1510410929, 7.079457843841379, -68, 111, 193, '0x0', 30]
[1510410931, 39.810717055349734, -83, 111, 195, '0x0', 30]
[1510410944, 19.952623149688797, -77, 111, 210, '0x80', 30]
[1510410944, 22.3872113856834, -78, 111, 210, '0x80', 30]
[1510410946, 17.78279410038923, -76, 111, 210, '0x80', 30]
[1510410947, 14.12537544622754, -74, 111, 211, '0x0', 30]
[1510410949, 22.3872113856834, -78, 111, 211, '0x0', 30]
[1510410951, 12.589254117941675, -73, 111, 213, '0x0', 30]
[1510410953, 25.118864315095795, -79, 111, 215, '0x0', 30]
[1510410957, 8.912509381337454, -70, 111, 219, '0x0', 30]
[1510410959, 12.589254117941675, -73, 111, 221, '0x0', 30]
[1510410961, 8.912509381337454, -70, 111, 223, '0x0', 30]
[1510410965, 22.3872113856834, -78, 111, 227, '0x0', 30]
[1510410969, 12.589254117941675, -73, 111, 231, '0x0', 30]
[1510410971, 17.78279410038923, -76, 111, 233, '0x0', 30]
[1510410973, 7.943282347242816, -69, 111, 235, '0x0', 30]
[1510410979, 8.912509381337454, -70, 111, 241, '0x0', 30]
[1510410981, 11.220184543019636, -72, 111, 243, '0x0', 30]
[1510410985, 12.589254117941675, -73, 111, 247, '0x0', 30]
[1510410987, 19.952623149688797, -77, 111, 249, '0x0', 30]
[1510410989, 10.0, -71, 111, 251, '0x0', 30]
[1510410995, 10.0, -71, 111, 1, '0x0', 30]
[1510410997, 22.3872113856834, -78, 111, 3, '0x0', 30]
[1510410999, 25.118864315095795, -79, 111, 5, '0x0', 30]
[1510411001, 70.79457843841381, -88, 111, 7, '0x0', 30]
[1510411003, 12.589254117941675, -73, 111, 9, '0x0', 30]
[1510411016, 10.0, -71, 111, 25, '0x80', 30]
[1510411016, 15.848931924611133, -75, 111, 25, '0x80', 30]
[1510411017, 8.912509381337454, -70, 111, 25, '0x80', 30]
[1510411017, 12.589254117941675, -73, 111, 25, '0x80', 30]
[1510411018, 8.912509381337454, -70, 111, 25, '0x80', 30]
[1510411020, 12.589254117941675, -73, 111, 26, '0x0', 30]
[1510411022, 10.0, -71, 111, 28, '0x0', 30]
[1510411024, 11.220184543019636, -72, 111, 30, '0x0', 30]
[1510411028, 15.848931924611133, -75, 111, 34, '0x0', 30]
[1510411035, 10.0, -71, 111, 40, '0x0', 30]
[1510411037, 12.589254117941675, -73, 111, 42, '0x0', 30]
[1510411039, 17.78279410038923, -76, 111, 44, '0x0', 30]
[1510411041, 8.912509381337454, -70, 111, 46, '0x0', 30]
[1510411043, 11.220184543019636, -72, 111, 48, '0x0', 30]
[1510411045, 15.848931924611133, -75, 111, 50, '0x0', 30]
[1510411047, 22.3872113856834, -78, 111, 52, '0x0', 30]
[1510411049, 3.1622776601683795, -61, 111, 54, '0x0', 30]
[1510411051, 1.9952623149688795, -57, 111, 56, '0x0', 30]
[1510411053, 1.7782794100389228, -56, 111, 58, '0x0', 30]
[1510411055, 3.9810717055349722, -63, 111, 60, '0x0', 30]
[1510411057, 2.51188643150958, -59, 111, 62, '0x0', 30]
[1510411059, 1.7782794100389228, -56, 111, 64, '0x0', 30]
[1510411061, 3.548133892335755, -62, 111, 66, '0x0', 30]
[1510411063, 3.548133892335755, -62, 111, 68, '0x0', 30]
[1510411065, 2.2387211385683394, -58, 111, 70, '0x0', 30]
[1510411067, 0.31622776601683794, -41, 111, 72, '0x0', 30]
[1510411069, 1.1220184543019633, -52, 111, 74, '0x0', 30]
[1510411071, 5.011872336272722, -65, 111, 76, '0x0', 30]
[1510411073, 1.7782794100389228, -56, 111, 78, '0x0', 30]
[1510411075, 1.5848931924611136, -55, 111, 80, '0x0', 30]
[1510411087, 0.31622776601683794, -41, 111, 92, '0x0', 30]
[1510411097, 0.3981071705534972, -43, 111, 102, '0x0', 30]
[1510411099, 0.31622776601683794, -41, 111, 104, '0x0', 30]
[1510411101, 0.3981071705534972, -43, 111, 106, '0x0', 30]
[1510411103, 0.5011872336272722, -45, 111, 108, '0x0', 30]
[1510411105, 0.35481338923357547, -42, 111, 110, '0x0', 30]
[1510411107, 0.3981071705534972, -43, 111, 112, '0x0', 30]
[1510411109, 0.19952623149688797, -37, 111, 114, '0x0', 30]
[1510411111, 5.011872336272722, -65, 111, 116, '0x0', 30]
[1510411113, 1.0, -51, 111, 118, '0x0', 30]
[1510411121, 0.44668359215096315, -44, 111, 126, '0x0', 30]
[1510411123, 0.31622776601683794, -41, 111, 128, '0x0', 30]
[1510411125, 0.3981071705534972, -43, 111, 130, '0x0', 30]
[1510411127, 0.28183829312644537, -40, 111, 132, '0x0', 30]
[1510411129, 0.3981071705534972, -43, 111, 134, '0x0', 30]
[1510411130, 0.19952623149688797, -37, 111, 138, '0x80', 30]
[1510411131, 0.22387211385683395, -38, 111, 138, '0x80', 30]
[1510411131, 0.19952623149688797, -37, 111, 138, '0x80', 30]
[1510411132, 0.251188643150958, -39, 111, 138, '0x80', 30]
[1510411133, 0.35481338923357547, -42, 111, 139, '0x0', 30]
[1510411137, 0.3981071705534972, -43, 111, 141, '0x0', 30]
[1510411139, 0.3981071705534972, -43, 111, 143, '0x0', 30]
[1510411141, 0.6309573444801932, -47, 111, 145, '0x0', 30]
[1510411143, 0.6309573444801932, -47, 111, 147, '0x0', 30]
[1510411145, 0.7079457843841379, -48, 111, 149, '0x0', 30]
[1510411167, 0.251188643150958, -39, 111, 171, '0x0', 30]
[1510411171, 0.22387211385683395, -38, 111, 175, '0x0', 30]
[1510411173, 0.28183829312644537, -40, 111, 177, '0x0', 30]
[1510411177, 0.3981071705534972, -43, 111, 181, '0x0', 30]
[1510411179, 0.251188643150958, -39, 111, 183, '0x0', 30]
[1510411181, 0.31622776601683794, -41, 111, 185, '0x0', 30]
[1510411183, 0.251188643150958, -39, 111, 187, '0x0', 30]
[1510411185, 0.3981071705534972, -43, 111, 189, '0x0', 30]
[1510411189, 0.251188643150958, -39, 111, 193, '0x0', 30]
[1510411191, 0.251188643150958, -39, 111, 195, '0x0', 30]
[1510411195, 0.251188643150958, -39, 111, 199, '0x0', 30]
[1510411207, 0.7943282347242815, -49, 111, 211, '0x0', 30]
[1510411209, 0.6309573444801932, -47, 111, 213, '0x0', 30]
[1510411211, 0.7943282347242815, -49, 111, 215, '0x0', 30]
[1510411213, 0.7079457843841379, -48, 111, 217, '0x0', 30]
[1510411215, 0.8912509381337456, -50, 111, 219, '0x0', 30]
[1510411217, 0.8912509381337456, -50, 111, 221, '0x0', 30]
[1510411219, 0.7079457843841379, -48, 111, 223, '0x0', 30]
[1510411223, 0.7943282347242815, -49, 111, 227, '0x0', 30]
[1510411225, 0.5011872336272722, -45, 111, 229, '0x0', 30]
[1510411227, 0.5011872336272722, -45, 111, 231, '0x0', 30]
[1510411229, 0.5011872336272722, -45, 111, 233, '0x0', 30]
[1510411231, 0.5011872336272722, -45, 111, 235, '0x0', 30]
[1510411233, 0.5011872336272722, -45, 111, 237, '0x0', 30]
[1510411243, 0.5011872336272722, -45, 111, 248, '0x0', 30]
[1510411247, 0.44668359215096315, -44, 111, 252, '0x0', 30]
[1510411249, 0.44668359215096315, -44, 111, 254, '0x0', 30]
[1510411251, 0.3981071705534972, -43, 111, 0, '0x0', 30]
[1510411253, 0.44668359215096315, -44, 111, 2, '0x0', 30]
[1510411257, 0.44668359215096315, -44, 111, 6, '0x0', 30]
[1510411259, 0.3981071705534972, -43, 111, 8, '0x0', 30]
[1510411261, 0.5011872336272722, -45, 111, 10, '0x0', 30]
[1510411263, 0.5011872336272722, -45, 111, 12, '0x0', 30]
[1510411267, 0.5011872336272722, -45, 111, 16, '0x0', 30]
[1510411271, 0.7943282347242815, -49, 111, 20, '0x0', 30]
[1510411275, 0.7079457843841379, -48, 111, 24, '0x0', 30]
[1510411277, 0.7943282347242815, -49, 111, 26, '0x0', 30]
[1510411279, 1.1220184543019633, -52, 111, 28, '0x0', 30]
[1510411281, 0.7943282347242815, -49, 111, 30, '0x0', 30]
[1510411283, 0.7943282347242815, -49, 111, 32, '0x0', 30]
[1510411285, 0.7943282347242815, -49, 111, 34, '0x0', 30]
[1510411287, 0.7943282347242815, -49, 111, 36, '0x0', 30]
[1510411289, 0.7943282347242815, -49, 111, 38, '0x0', 30]
[1510411291, 1.4125375446227544, -54, 111, 40, '0x0', 30]
[1510411295, 0.7943282347242815, -49, 111, 44, '0x0', 30]
[1510411297, 0.7943282347242815, -49, 111, 46, '0x0', 30]
[1510411299, 1.5848931924611136, -55, 111, 48, '0x0', 30]
[1510411301, 0.7943282347242815, -49, 111, 50, '0x0', 30]
[1510411303, 0.7943282347242815, -49, 111, 52, '0x0', 30]
[1510411315, 1.1220184543019633, -52, 111, 64, '0x0', 30]
[1510411317, 4.466835921509632, -64, 111, 66, '0x0', 30]
[1510411319, 1.1220184543019633, -52, 111, 68, '0x0', 30]
[1510411321, 2.8183829312644537, -60, 111, 70, '0x0', 30]
[1510411323, 1.0, -51, 111, 72, '0x0', 30]
[1510411325, 1.0, -51, 111, 74, '0x0', 30]
[1510411327, 3.9810717055349722, -63, 111, 76, '0x0', 30]
[1510411329, 1.0, -51, 111, 78, '0x0', 30]
[1510411331, 1.1220184543019633, -52, 111, 80, '0x0', 30]
[1510411333, 3.548133892335755, -62, 111, 82, '0x0', 30]
[1510411335, 1.2589254117941673, -53, 111, 84, '0x0', 30]
[1510411337, 3.9810717055349722, -63, 110, 86, '0x0', 30]
[1510411339, 1.2589254117941673, -53, 110, 88, '0x0', 30]
[1510411341, 1.4125375446227544, -54, 110, 90, '0x0', 30]
[1510411351, 1.1220184543019633, -52, 110, 100, '0x0', 30]
[1510411353, 1.0, -51, 110, 102, '0x0', 30]
[1510411355, 0.7943282347242815, -49, 110, 104, '0x0', 30]
[1510411357, 1.0, -51, 110, 106, '0x0', 30]
[1510411359, 1.0, -51, 110, 108, '0x0', 30]
[1510411361, 0.8912509381337456, -50, 110, 110, '0x0', 30]
[1510411363, 1.4125375446227544, -54, 110, 112, '0x0', 30]
[1510411367, 1.0, -51, 110, 116, '0x0', 30]
[1510411369, 1.1220184543019633, -52, 110, 118, '0x0', 30]
[1510411371, 0.8912509381337456, -50, 110, 120, '0x0', 30]
[1510411375, 0.7079457843841379, -48, 110, 124, '0x0', 30]
[1510411377, 1.5848931924611136, -55, 110, 126, '0x0', 30]
